Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
1316	Waveform 1	1	71149.619000000	71188.279000000	0.000	281.300	47.2320	SBNMS_Clips_minke_pt_20061006_203000_213s566ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20061006_203000_213s566ms_ch01.aif	0.3739		Bac_3100	
1316	Spectrogram 1	1	71149.619000000	71188.279000000	0.000	281.300	47.2320	SBNMS_Clips_minke_pt_20061006_203000_213s566ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20061006_203000_213s566ms_ch01.aif	0.3739		Bac_3100	
1384	Waveform 1	1	70463.469000000	70491.306000000	22.200	318.300	84.9595	SBNMS_Clips_minke_pt_20060916_230000_000s626ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20060916_230000_000s626ms_ch01.aif			Bac_3100	
1384	Spectrogram 1	1	70463.469000000	70491.306000000	22.200	318.300	84.9595	SBNMS_Clips_minke_pt_20060916_230000_000s626ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20060916_230000_000s626ms_ch01.aif			Bac_3100	
1385	Waveform 1	1	70583.661000000	70602.493000000	29.300	355.500	86.6510	SBNMS_Clips_minke_pt_20060928_000000_015s115ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20060928_000000_015s115ms_ch01.aif			Bac_3100	
1385	Spectrogram 1	1	70583.661000000	70602.493000000	29.300	355.500	86.6510	SBNMS_Clips_minke_pt_20060928_000000_015s115ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20060928_000000_015s115ms_ch01.aif			Bac_3100	
1386	Waveform 1	1	70795.651000000	70835.345000000	30.800	298.300	74.0500	SBNMS_Clips_minke_pt_20061006_200000_015s836ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20061006_200000_015s836ms_ch01.aif			Bac_3100	
1386	Spectrogram 1	1	70795.651000000	70835.345000000	30.800	298.300	74.0500	SBNMS_Clips_minke_pt_20061006_200000_015s836ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20061006_200000_015s836ms_ch01.aif			Bac_3100	
1387	Waveform 1	1	70926.063000000	70978.626000000	23.600	325.500	114.3655	SBNMS_Clips_minke_pt_20061006_200000_076s407ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20061006_200000_076s407ms_ch01.aif			Bac_3100	
1387	Spectrogram 1	1	70926.063000000	70978.626000000	23.600	325.500	114.3655	SBNMS_Clips_minke_pt_20061006_200000_076s407ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20061006_200000_076s407ms_ch01.aif			Bac_3100	
1388	Waveform 1	1	71077.040000000	71126.923000000	22.200	299.700	124.4265	SBNMS_Clips_minke_pt_20061006_203000_143s958ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20061006_203000_143s958ms_ch01.aif			Bac_3100	
1388	Spectrogram 1	1	71077.040000000	71126.923000000	22.200	299.700	124.4265	SBNMS_Clips_minke_pt_20061006_203000_143s958ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET04\SBNMS_Clips_minke_pt_20061006_203000_143s958ms_ch01.aif			Bac_3100	
296	Waveform 1	1	19773.694000000	19850.649000000	0.000	300.000	20.4910	SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif	0.54053		minke_pt	
296	Spectrogram 1	1	19773.694000000	19850.649000000	0.000	300.000	20.4910	SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif	0.54053		minke_pt	
297	Waveform 1	1	19988.004000000	20048.404000000	0.000	289.100	60.4005	SBNMS_Clips_minke_pt_20061008_000000_110s599ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_110s599ms_ch01.aif	0.51708		Bac_3100	
297	Spectrogram 1	1	19988.004000000	20048.404000000	0.000	289.100	60.4005	SBNMS_Clips_minke_pt_20061008_000000_110s599ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_110s599ms_ch01.aif	0.51708		Bac_3100	
298	Waveform 1	1	20127.954000000	20147.103000000	3.900	300.000	19.1495	SBNMS_Clips_minke_pt_20061008_000000_185s496ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_185s496ms_ch01.aif	0.56744		Bac_3100	
298	Spectrogram 1	1	20127.954000000	20147.103000000	3.900	300.000	19.1495	SBNMS_Clips_minke_pt_20061008_000000_185s496ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_185s496ms_ch01.aif	0.56744		Bac_3100	
299	Waveform 1	1	20245.897000000	20296.896000000	0.000	289.100	79.6450	SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif	0.57577		Bac_3100	
299	Spectrogram 1	1	20245.897000000	20296.896000000	0.000	289.100	79.6450	SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif	0.57577		Bac_3100	
300	Waveform 1	1	20409.822000000	20457.427000000	0.000	289.100	47.6045	SBNMS_Clips_minke_pt_20061008_000000_314s529ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_314s529ms_ch01.aif	0.57403		Bac_3100	
300	Spectrogram 1	1	20409.822000000	20457.427000000	0.000	289.100	47.6045	SBNMS_Clips_minke_pt_20061008_000000_314s529ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_314s529ms_ch01.aif	0.57403		Bac_3100	
301	Waveform 1	1	20550.041000000	20595.050000000	3.900	289.100	45.0100	SBNMS_Clips_minke_pt_20061008_003000_393s363ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_003000_393s363ms_ch01.aif	0.48948		Bac_3100	
301	Spectrogram 1	1	20550.041000000	20595.050000000	3.900	289.100	45.0100	SBNMS_Clips_minke_pt_20061008_003000_393s363ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_003000_393s363ms_ch01.aif	0.48948		Bac_3100	
302	Waveform 1	1	20656.702000000	20701.773000000	0.000	289.100	16.6425	SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif	0.34348		Bac_3100	
302	Spectrogram 1	1	20656.702000000	20701.773000000	0.000	289.100	16.6425	SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif	0.34348		Bac_3100	
303	Waveform 1	1	20767.831000000	20813.284000000	0.000	289.100	45.4540	SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif	0.41847		Bac_3100	
303	Spectrogram 1	1	20767.831000000	20813.284000000	0.000	289.100	45.4540	SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif	0.41847		Bac_3100	
304	Waveform 1	1	20897.659000000	20951.333000000	0.000	289.100	38.9215	SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif	0.36492		Bac_3100	
304	Spectrogram 1	1	20897.659000000	20951.333000000	0.000	289.100	38.9215	SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif	0.36492		Bac_3100	
305	Waveform 1	1	21018.630000000	21061.757000000	0.000	289.100	43.1270	SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif	0.41518		Bac_3100	
305	Spectrogram 1	1	21018.630000000	21061.757000000	0.000	289.100	43.1270	SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif	0.41518		Bac_3100	
551	Waveform 1	1	19862.090000000	19913.475000000	57.400	309.700	108.8870	SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif			Bac_3100	
551	Spectrogram 1	1	19862.090000000	19913.475000000	57.400	309.700	108.8870	SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif			Bac_3100	
552	Waveform 1	1	19925.398000000	19957.937000000	68.700	287.200	172.1950	SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif			Bac_3100	
552	Spectrogram 1	1	19925.398000000	19957.937000000	68.700	287.200	172.1950	SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_020s491ms_ch01.aif			Bac_3100	
553	Waveform 1	1	20061.898000000	20083.667000000	32.700	291.700	134.2945	SBNMS_Clips_minke_pt_20061008_000000_110s599ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_110s599ms_ch01.aif			Bac_3100	
553	Spectrogram 1	1	20061.898000000	20083.667000000	32.700	291.700	134.2945	SBNMS_Clips_minke_pt_20061008_000000_110s599ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_110s599ms_ch01.aif			Bac_3100	
554	Waveform 1	1	20194.225000000	20216.763000000	39.400	341.200	27.9730	SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif			Bac_3100	
554	Spectrogram 1	1	20194.225000000	20216.763000000	39.400	341.200	27.9730	SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif			Bac_3100	
555	Waveform 1	1	20323.860000000	20383.033000000	68.700	215.100	157.6080	SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif			Bac_3100	
555	Spectrogram 1	1	20323.860000000	20383.033000000	68.700	215.100	157.6080	SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_221s110ms_ch01.aif			Bac_3100	
556	Waveform 1	1	20491.513000000	20520.437000000	30.400	289.400	129.2955	SBNMS_Clips_minke_pt_20061008_000000_314s529ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_314s529ms_ch01.aif			Bac_3100	
556	Spectrogram 1	1	20491.513000000	20520.437000000	30.400	289.400	129.2955	SBNMS_Clips_minke_pt_20061008_000000_314s529ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_314s529ms_ch01.aif			Bac_3100	
557	Waveform 1	1	20640.706000000	20650.629000000	84.500	251.100	0.6465	SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif			Bac_3100	
557	Spectrogram 1	1	20640.706000000	20650.629000000	84.500	251.100	0.6465	SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif			Bac_3100	
558	Waveform 1	1	20708.706000000	20750.013000000	95.700	354.700	68.6465	SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif			Bac_3100	
558	Spectrogram 1	1	20708.706000000	20750.013000000	95.700	354.700	68.6465	SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_016s642ms_ch01.aif			Bac_3100	
559	Waveform 1	1	20840.052000000	20870.821000000	84.500	269.100	117.6750	SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif			Bac_3100	
559	Spectrogram 1	1	20840.052000000	20870.821000000	84.500	269.100	117.6750	SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_068s627ms_ch01.aif			Bac_3100	
560	Waveform 1	1	20973.456000000	20997.533000000	86.700	442.600	114.7185	SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif			Bac_3100	
560	Spectrogram 1	1	20973.456000000	20997.533000000	86.700	442.600	114.7185	SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_000000_141s729ms_ch01.aif			Bac_3100	
561	Waveform 1	1	21076.025000000	21105.013000000	66.400	361.500	100.5220	SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif			Bac_3100	
561	Spectrogram 1	1	21076.025000000	21105.013000000	66.400	361.500	100.5220	SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif			Bac_3100	
760	Waveform 1	1	20165.363000000	20170.551000000	41.400	318.800	56.5585	SBNMS_Clips_minke_pt_20061008_000000_185s496ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_185s496ms_ch01.aif			Bac_3100	
760	Spectrogram 1	1	20165.363000000	20170.551000000	41.400	318.800	56.5585	SBNMS_Clips_minke_pt_20061008_000000_185s496ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061008_000000_185s496ms_ch01.aif			Bac_3100	
761	Waveform 1	1	21000.886000000	21010.437000000	82.200	311.800	25.3830	SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif			Bac_3100	
761	Spectrogram 1	1	21000.886000000	21010.437000000	82.200	311.800	25.3830	SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET05\SBNMS_Clips_minke_pt_20061009_003000_216s351ms_ch01.aif			Bac_3100	
