Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Offset (s)	Begin File	Begin Path	score	rating	tags	notes
256	Waveform 1	1	16020.908000000	16057.330000000	70.000	330.000	30.0000	NOPP4_Clips_Bac_3100_20080918_081500_29860s626ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_29860s626ms_ch09.aif			Bac_3100	
256	Spectrogram 1	1	16020.908000000	16057.330000000	70.000	330.000	30.0000	NOPP4_Clips_Bac_3100_20080918_081500_29860s626ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_29860s626ms_ch09.aif			Bac_3100	
257	Waveform 1	1	16117.330000000	16168.983000000	48.200	350.000	30.0000	NOPP4_Clips_Bac_3100_20080918_081500_29929s215ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_29929s215ms_ch09.aif			Bac_3100	
257	Spectrogram 1	1	16117.330000000	16168.983000000	48.200	350.000	30.0000	NOPP4_Clips_Bac_3100_20080918_081500_29929s215ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_29929s215ms_ch09.aif			Bac_3100	
258	Waveform 1	1	16204.258000000	16216.618000000	70.000	264.500	30.0000	NOPP4_Clips_Bac_3100_20080918_081500_30063s111ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30063s111ms_ch09.aif			Bac_3100	
258	Spectrogram 1	1	16204.258000000	16216.618000000	70.000	264.500	30.0000	NOPP4_Clips_Bac_3100_20080918_081500_30063s111ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30063s111ms_ch09.aif			Bac_3100	
259	Waveform 1	1	16276.617000000	16295.605000000	73.600	302.700	29.9995	NOPP4_Clips_Bac_3100_20080918_081500_30176s751ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30176s751ms_ch09.aif			Bac_3100	
259	Spectrogram 1	1	16276.617000000	16295.605000000	73.600	302.700	29.9995	NOPP4_Clips_Bac_3100_20080918_081500_30176s751ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30176s751ms_ch09.aif			Bac_3100	
260	Waveform 1	1	16355.604000000	16383.190000000	55.500	319.100	29.9995	NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif			Bac_3100	
260	Spectrogram 1	1	16355.604000000	16383.190000000	55.500	319.100	29.9995	NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif			Bac_3100	
261	Waveform 1	1	16411.357000000	16431.598000000	70.000	239.100	85.7525	NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif			Bac_3100	
261	Spectrogram 1	1	16411.357000000	16431.598000000	70.000	239.100	85.7525	NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_081500_30541s763ms_ch09.aif			Bac_3100	
262	Waveform 1	1	16491.598000000	16527.960000000	46.400	313.600	30.0000	NOPP4_Clips_Bac_3100_20080918_083000_30710s260ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_30710s260ms_ch09.aif			Bac_3100	
262	Spectrogram 1	1	16491.598000000	16527.960000000	46.400	313.600	30.0000	NOPP4_Clips_Bac_3100_20080918_083000_30710s260ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_30710s260ms_ch09.aif			Bac_3100	
263	Waveform 1	1	16587.960000000	16627.606000000	44.500	324.500	30.0000	NOPP4_Clips_Bac_3100_20080918_083000_30923s777ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_30923s777ms_ch09.aif			Bac_3100	
263	Spectrogram 1	1	16587.960000000	16627.606000000	44.500	324.500	30.0000	NOPP4_Clips_Bac_3100_20080918_083000_30923s777ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_30923s777ms_ch09.aif			Bac_3100	
264	Waveform 1	1	16687.606000000	16709.459000000	33.600	297.300	30.0000	NOPP4_Clips_Bac_3100_20080918_083000_31272s189ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_31272s189ms_ch09.aif			Bac_3100	
264	Spectrogram 1	1	16687.606000000	16709.459000000	33.600	297.300	30.0000	NOPP4_Clips_Bac_3100_20080918_083000_31272s189ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_31272s189ms_ch09.aif			Bac_3100	
265	Waveform 1	1	16769.459000000	16799.851000000	35.500	293.600	30.0000	NOPP4_Clips_Bac_3100_20080918_083000_31403s025ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_31403s025ms_ch09.aif			Bac_3100	
265	Spectrogram 1	1	16769.459000000	16799.851000000	35.500	293.600	30.0000	NOPP4_Clips_Bac_3100_20080918_083000_31403s025ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_083000_31403s025ms_ch09.aif			Bac_3100	
266	Waveform 1	1	16859.851000000	16890.720000000	39.100	311.800	30.0005	NOPP4_Clips_Bac_3100_20080918_084500_31698s850ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_084500_31698s850ms_ch09.aif			Bac_3100	
266	Spectrogram 1	1	16859.851000000	16890.720000000	39.100	311.800	30.0005	NOPP4_Clips_Bac_3100_20080918_084500_31698s850ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_084500_31698s850ms_ch09.aif			Bac_3100	
267	Waveform 1	1	16950.719000000	16992.142000000	46.400	277.300	29.9995	NOPP4_Clips_Bac_3100_20080918_084500_32060s876ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_084500_32060s876ms_ch09.aif			Bac_3100	
267	Spectrogram 1	1	16950.719000000	16992.142000000	46.400	277.300	29.9995	NOPP4_Clips_Bac_3100_20080918_084500_32060s876ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_084500_32060s876ms_ch09.aif			Bac_3100	
268	Waveform 1	1	17052.142000000	17090.176000000	24.500	266.400	30.0000	NOPP4_Clips_Bac_3100_20080918_090000_32498s045ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_090000_32498s045ms_ch09.aif			Bac_3100	
268	Spectrogram 1	1	17052.142000000	17090.176000000	24.500	266.400	30.0000	NOPP4_Clips_Bac_3100_20080918_090000_32498s045ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_090000_32498s045ms_ch09.aif			Bac_3100	
269	Waveform 1	1	17150.176000000	17199.734000000	60.900	288.200	30.0000	NOPP4_Clips_Bac_3100_20080918_090000_32848s488ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_090000_32848s488ms_ch09.aif			Bac_3100	
269	Spectrogram 1	1	17150.176000000	17199.734000000	60.900	288.200	30.0000	NOPP4_Clips_Bac_3100_20080918_090000_32848s488ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_090000_32848s488ms_ch09.aif			Bac_3100	
270	Waveform 1	1	17259.733000000	17277.765000000	50.000	244.500	29.9995	NOPP4_Clips_Bac_3100_20080918_090000_33033s886ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_090000_33033s886ms_ch09.aif			Bac_3100	
270	Spectrogram 1	1	17259.733000000	17277.765000000	50.000	244.500	29.9995	NOPP4_Clips_Bac_3100_20080918_090000_33033s886ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_090000_33033s886ms_ch09.aif			Bac_3100	
271	Waveform 1	1	17337.765000000	17359.021000000	48.200	419.100	30.0000	NOPP4_Clips_Bac_3100_20080918_090000_33227s517ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_090000_33227s517ms_ch09.aif			Bac_3100	
271	Spectrogram 1	1	17337.765000000	17359.021000000	48.200	419.100	30.0000	NOPP4_Clips_Bac_3100_20080918_090000_33227s517ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_090000_33227s517ms_ch09.aif			Bac_3100	
272	Waveform 1	1	17419.021000000	17428.216000000	46.400	210.000	30.0000	NOPP4_Clips_Bac_3100_20080918_091500_33379s310ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33379s310ms_ch09.aif			Bac_3100	
272	Spectrogram 1	1	17419.021000000	17428.216000000	46.400	210.000	30.0000	NOPP4_Clips_Bac_3100_20080918_091500_33379s310ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33379s310ms_ch09.aif			Bac_3100	
273	Waveform 1	1	17449.449000000	17467.302000000	57.300	284.500	60.4280	NOPP4_Clips_Bac_3100_20080918_091500_33379s310ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33379s310ms_ch09.aif			Bac_3100	
273	Spectrogram 1	1	17449.449000000	17467.302000000	57.300	284.500	60.4280	NOPP4_Clips_Bac_3100_20080918_091500_33379s310ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33379s310ms_ch09.aif			Bac_3100	
274	Waveform 1	1	17527.302000000	17551.842000000	35.500	382.700	30.0005	NOPP4_Clips_Bac_3100_20080918_091500_33461s260ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33461s260ms_ch09.aif			Bac_3100	
274	Spectrogram 1	1	17527.302000000	17551.842000000	35.500	382.700	30.0005	NOPP4_Clips_Bac_3100_20080918_091500_33461s260ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33461s260ms_ch09.aif			Bac_3100	
275	Waveform 1	1	17611.842000000	17629.037000000	39.100	270.000	30.0005	NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif			Bac_3100	
275	Spectrogram 1	1	17611.842000000	17629.037000000	39.100	270.000	30.0005	NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33570s078ms_ch09.aif			Bac_3100	
276	Waveform 1	1	17689.037000000	17699.068000000	55.500	302.700	30.0000	NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif			Bac_3100	
276	Spectrogram 1	1	17689.037000000	17699.068000000	55.500	302.700	30.0000	NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33630s428ms_ch09.aif			Bac_3100	
277	Waveform 1	1	17759.068000000	17769.516000000	53.600	246.400	30.0005	NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif			Bac_3100	
277	Spectrogram 1	1	17759.068000000	17769.516000000	53.600	246.400	30.0005	NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33768s369ms_ch09.aif			Bac_3100	
278	Waveform 1	1	17829.516000000	17846.831000000	64.500	275.500	30.0000	NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif			Bac_3100	
278	Spectrogram 1	1	17829.516000000	17846.831000000	64.500	275.500	30.0000	NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33789s685ms_ch09.aif			Bac_3100	
279	Waveform 1	1	17906.831000000	17917.399000000	79.100	248.200	30.0000	NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif			Bac_3100	
279	Spectrogram 1	1	17906.831000000	17917.399000000	79.100	248.200	30.0000	NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33822s629ms_ch09.aif			Bac_3100	
280	Waveform 1	1	17977.399000000	17998.894000000	59.100	268.200	30.0000	NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif			Bac_3100	
280	Spectrogram 1	1	17977.399000000	17998.894000000	59.100	268.200	30.0000	NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_33954s838ms_ch09.aif			Bac_3100	
281	Waveform 1	1	18058.894000000	18066.835000000	39.100	348.200	30.0005	NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif			Bac_3100	
281	Spectrogram 1	1	18058.894000000	18066.835000000	39.100	348.200	30.0005	NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif			Bac_3100	
282	Waveform 1	1	18076.269000000	18093.226000000	60.900	286.400	47.3755	NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif			Bac_3100	
282	Spectrogram 1	1	18076.269000000	18093.226000000	60.900	286.400	47.3755	NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34039s430ms_ch09.aif			Bac_3100	
283	Waveform 1	1	18153.226000000	18173.228000000	55.500	270.000	30.0005	NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif			Bac_3100	
283	Spectrogram 1	1	18153.226000000	18173.228000000	55.500	270.000	30.0005	NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_091500_34136s605ms_ch09.aif			Bac_3100	
284	Waveform 1	1	18233.228000000	18260.514000000	51.800	239.100	30.0005	NOPP4_Clips_Bac_3100_20080918_124500_46681s915ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_124500_46681s915ms_ch09.aif			Bac_3100	
284	Spectrogram 1	1	18233.228000000	18260.514000000	51.800	239.100	30.0005	NOPP4_Clips_Bac_3100_20080918_124500_46681s915ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_124500_46681s915ms_ch09.aif			Bac_3100	
285	Waveform 1	1	18320.514000000	18334.844000000	84.500	382.700	30.0000	NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif			Bac_3100	
285	Spectrogram 1	1	18320.514000000	18334.844000000	84.500	382.700	30.0000	NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif			Bac_3100	
286	Waveform 1	1	18353.712000000	18375.087000000	57.300	286.400	63.1980	NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif			Bac_3100	
286	Spectrogram 1	1	18353.712000000	18375.087000000	57.300	286.400	63.1980	NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_130000_47051s345ms_ch09.aif			Bac_3100	
287	Waveform 1	1	18435.087000000	18477.659000000	82.700	317.300	30.0000	NOPP4_Clips_Bac_3100_20080918_130000_47278s401ms_ch09.aif	C:\Users\xavier.mouy\Documents\Projects\2021_Minke_detector_Cornell\data\from_denise\MASTER_SOUND_LIBRARY\SET01\NOPP4_Clips_Bac_3100_20080918_130000_47278s401ms_ch09.aif			Bac_3100	
